year,state,state_po,county_name,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Winner
2020,SOUTH CAROLINA,SC,LAURENS,66990.0,40.7,44374.0,23482.0,19.69547693685625,Republican
2020,SOUTH CAROLINA,SC,LEXINGTON,295033.0,39.1,62740.0,32355.0,11.644460111241793,Republican
2020,SOUTH CAROLINA,SC,LEXINGTON,295033.0,39.1,62740.0,32355.0,11.644460111241793,Republican
2020,SOUTH CAROLINA,SC,LEXINGTON,295033.0,39.1,62740.0,32355.0,11.644460111241793,Republican
2020,SOUTH CAROLINA,SC,LEXINGTON,295033.0,39.1,62740.0,32355.0,11.644460111241793,Republican
2020,SOUTH CAROLINA,SC,LEXINGTON,295033.0,39.1,62740.0,32355.0,11.644460111241793,Republican
2020,SOUTH CAROLINA,SC,LEXINGTON,295033.0,39.1,62740.0,32355.0,11.644460111241793,Republican
2020,SOUTH CAROLINA,SC,LEXINGTON,295033.0,39.1,62740.0,32355.0,11.644460111241793,Republican
2020,SOUTH CAROLINA,SC,LEXINGTON,295033.0,39.1,62740.0,32355.0,11.644460111241793,Republican
2020,SOUTH CAROLINA,SC,LEXINGTON,295033.0,39.1,62740.0,32355.0,11.644460111241793,Republican
2020,SOUTH CAROLINA,SC,LEXINGTON,295033.0,39.1,62740.0,32355.0,11.644460111241793,Republican
2020,SOUTH CAROLINA,SC,LEXINGTON,295033.0,39.1,62740.0,32355.0,11.644460111241793,Republican
2020,SOUTH CAROLINA,SC,LEXINGTON,295033.0,39.1,62740.0,32355.0,11.644460111241793,Republican
2020,SOUTH CAROLINA,SC,MCCORMICK,9495.0,56.6,47402.0,26857.0,13.385992627698789,Republican
2020,SOUTH CAROLINA,SC,MCCORMICK,9495.0,56.6,47402.0,26857.0,13.385992627698789,Republican
2020,SOUTH CAROLINA,SC,MCCORMICK,9495.0,56.6,47402.0,26857.0,13.385992627698789,Republican
2020,SOUTH CAROLINA,SC,MCCORMICK,9495.0,56.6,47402.0,26857.0,13.385992627698789,Republican
2020,SOUTH CAROLINA,SC,MCCORMICK,9495.0,56.6,47402.0,26857.0,13.385992627698789,Republican
2020,SOUTH CAROLINA,SC,MCCORMICK,9495.0,56.6,47402.0,26857.0,13.385992627698789,Republican
2020,SOUTH CAROLINA,SC,MCCORMICK,9495.0,56.6,47402.0,26857.0,13.385992627698789,Republican
2020,SOUTH CAROLINA,SC,MCCORMICK,9495.0,56.6,47402.0,26857.0,13.385992627698789,Republican
2020,SOUTH CAROLINA,SC,MCCORMICK,9495.0,56.6,47402.0,26857.0,13.385992627698789,Republican
2020,SOUTH CAROLINA,SC,MCCORMICK,9495.0,56.6,47402.0,26857.0,13.385992627698789,Republican
2020,SOUTH CAROLINA,SC,MCCORMICK,9495.0,56.6,47402.0,26857.0,13.385992627698789,Republican
2020,SOUTH CAROLINA,SC,MCCORMICK,9495.0,56.6,47402.0,26857.0,13.385992627698789,Republican
2020,SOUTH CAROLINA,SC,MARLBORO,26376.0,40.5,31528.0,16092.0,26.452077646345163,Democrat
2020,SOUTH CAROLINA,SC,MARLBORO,26376.0,40.5,31528.0,16092.0,26.452077646345163,Democrat
2020,SOUTH CAROLINA,SC,MARLBORO,26376.0,40.5,31528.0,16092.0,26.452077646345163,Democrat
2020,SOUTH CAROLINA,SC,MARLBORO,26376.0,40.5,31528.0,16092.0,26.452077646345163,Democrat
2020,SOUTH CAROLINA,SC,MARLBORO,26376.0,40.5,31528.0,16092.0,26.452077646345163,Democrat
2020,SOUTH CAROLINA,SC,MARLBORO,26376.0,40.5,31528.0,16092.0,26.452077646345163,Democrat
2020,SOUTH CAROLINA,SC,MARLBORO,26376.0,40.5,31528.0,16092.0,26.452077646345163,Democrat
2020,SOUTH CAROLINA,SC,MARLBORO,26376.0,40.5,31528.0,16092.0,26.452077646345163,Democrat
2020,SOUTH CAROLINA,SC,MARLBORO,26376.0,40.5,31528.0,16092.0,26.452077646345163,Democrat
2020,SOUTH CAROLINA,SC,MARLBORO,26376.0,40.5,31528.0,16092.0,26.452077646345163,Democrat
2020,SOUTH CAROLINA,SC,MARLBORO,26376.0,40.5,31528.0,16092.0,26.452077646345163,Democrat
2020,SOUTH CAROLINA,SC,MARLBORO,26376.0,40.5,31528.0,16092.0,26.452077646345163,Democrat
2020,SOUTH CAROLINA,SC,NEWBERRY,38329.0,42.2,46038.0,26501.0,16.948002817709828,Republican
2020,SOUTH CAROLINA,SC,NEWBERRY,38329.0,42.2,46038.0,26501.0,16.948002817709828,Republican
2020,SOUTH CAROLINA,SC,NEWBERRY,38329.0,42.2,46038.0,26501.0,16.948002817709828,Republican
2020,SOUTH CAROLINA,SC,NEWBERRY,38329.0,42.2,46038.0,26501.0,16.948002817709828,Republican
2020,SOUTH CAROLINA,SC,NEWBERRY,38329.0,42.2,46038.0,26501.0,16.948002817709828,Republican
2020,SOUTH CAROLINA,SC,NEWBERRY,38329.0,42.2,46038.0,26501.0,16.948002817709828,Republican
2020,SOUTH CAROLINA,SC,NEWBERRY,38329.0,42.2,46038.0,26501.0,16.948002817709828,Republican
2020,SOUTH CAROLINA,SC,NEWBERRY,38329.0,42.2,46038.0,26501.0,16.948002817709828,Republican
2020,SOUTH CAROLINA,SC,NEWBERRY,38329.0,42.2,46038.0,26501.0,16.948002817709828,Republican
2020,SOUTH CAROLINA,SC,NEWBERRY,38329.0,42.2,46038.0,26501.0,16.948002817709828,Republican
2020,SOUTH CAROLINA,SC,NEWBERRY,38329.0,42.2,46038.0,26501.0,16.948002817709828,Republican
2020,SOUTH CAROLINA,SC,NEWBERRY,38329.0,42.2,46038.0,26501.0,16.948002817709828,Republican
2020,SOUTH CAROLINA,SC,ORANGEBURG,86953.0,40.5,36802.0,21337.0,22.34885512863271,Democrat
2020,SOUTH CAROLINA,SC,ORANGEBURG,86953.0,40.5,36802.0,21337.0,22.34885512863271,Democrat
2020,SOUTH CAROLINA,SC,ORANGEBURG,86953.0,40.5,36802.0,21337.0,22.34885512863271,Democrat
2020,SOUTH CAROLINA,SC,ORANGEBURG,86953.0,40.5,36802.0,21337.0,22.34885512863271,Democrat
2020,SOUTH CAROLINA,SC,ORANGEBURG,86953.0,40.5,36802.0,21337.0,22.34885512863271,Democrat
2020,SOUTH CAROLINA,SC,ORANGEBURG,86953.0,40.5,36802.0,21337.0,22.34885512863271,Democrat
2020,SOUTH CAROLINA,SC,ORANGEBURG,86953.0,40.5,36802.0,21337.0,22.34885512863271,Democrat
2020,SOUTH CAROLINA,SC,ORANGEBURG,86953.0,40.5,36802.0,21337.0,22.34885512863271,Democrat
2020,SOUTH CAROLINA,SC,ORANGEBURG,86953.0,40.5,36802.0,21337.0,22.34885512863271,Democrat
2020,SOUTH CAROLINA,SC,ORANGEBURG,86953.0,40.5,36802.0,21337.0,22.34885512863271,Democrat
2020,SOUTH CAROLINA,SC,ORANGEBURG,86953.0,40.5,36802.0,21337.0,22.34885512863271,Democrat
2020,SOUTH CAROLINA,SC,ORANGEBURG,86953.0,40.5,36802.0,21337.0,22.34885512863271,Democrat
2020,SOUTH CAROLINA,SC,PICKENS,125381.0,36.4,51032.0,28382.0,15.511122099839689,Republican
2020,SOUTH CAROLINA,SC,PICKENS,125381.0,36.4,51032.0,28382.0,15.511122099839689,Republican
2020,SOUTH CAROLINA,SC,PICKENS,125381.0,36.4,51032.0,28382.0,15.511122099839689,Republican
2020,SOUTH CAROLINA,SC,PICKENS,125381.0,36.4,51032.0,28382.0,15.511122099839689,Republican
2020,SOUTH CAROLINA,SC,PICKENS,125381.0,36.4,51032.0,28382.0,15.511122099839689,Republican
2020,SOUTH CAROLINA,SC,PICKENS,125381.0,36.4,51032.0,28382.0,15.511122099839689,Republican
2020,SOUTH CAROLINA,SC,PICKENS,125381.0,36.4,51032.0,28382.0,15.511122099839689,Republican
2020,SOUTH CAROLINA,SC,PICKENS,125381.0,36.4,51032.0,28382.0,15.511122099839689,Republican
2020,SOUTH CAROLINA,SC,PICKENS,125381.0,36.4,51032.0,28382.0,15.511122099839689,Republican
2020,SOUTH CAROLINA,SC,PICKENS,125381.0,36.4,51032.0,28382.0,15.511122099839689,Republican
2020,SOUTH CAROLINA,SC,PICKENS,125381.0,36.4,51032.0,28382.0,15.511122099839689,Republican
2020,SOUTH CAROLINA,SC,PICKENS,125381.0,36.4,51032.0,28382.0,15.511122099839689,Republican
2020,SOUTH CAROLINA,SC,SALUDA,20292.0,42.7,43410.0,23097.0,18.076089099152377,Republican
2020,SOUTH CAROLINA,SC,SALUDA,20292.0,42.7,43410.0,23097.0,18.076089099152377,Republican
2020,SOUTH CAROLINA,SC,SALUDA,20292.0,42.7,43410.0,23097.0,18.076089099152377,Republican
2020,SOUTH CAROLINA,SC,SALUDA,20292.0,42.7,43410.0,23097.0,18.076089099152377,Republican
2020,SOUTH CAROLINA,SC,SALUDA,20292.0,42.7,43410.0,23097.0,18.076089099152377,Republican
2020,SOUTH CAROLINA,SC,SALUDA,20292.0,42.7,43410.0,23097.0,18.076089099152377,Republican
2020,SOUTH CAROLINA,SC,SALUDA,20292.0,42.7,43410.0,23097.0,18.076089099152377,Republican
2020,SOUTH CAROLINA,SC,SALUDA,20292.0,42.7,43410.0,23097.0,18.076089099152377,Republican
2020,SOUTH CAROLINA,SC,SALUDA,20292.0,42.7,43410.0,23097.0,18.076089099152377,Republican
2020,SOUTH CAROLINA,SC,SALUDA,20292.0,42.7,43410.0,23097.0,18.076089099152377,Republican
2020,SOUTH CAROLINA,SC,SALUDA,20292.0,42.7,43410.0,23097.0,18.076089099152377,Republican
2020,SOUTH CAROLINA,SC,SALUDA,20292.0,42.7,43410.0,23097.0,18.076089099152377,Republican
2020,SOUTH CAROLINA,SC,SPARTANBURG,313791.0,38.0,53757.0,27788.0,14.068281117049246,Republican
2020,SOUTH CAROLINA,SC,SPARTANBURG,313791.0,38.0,53757.0,27788.0,14.068281117049246,Republican
2020,SOUTH CAROLINA,SC,SPARTANBURG,313791.0,38.0,53757.0,27788.0,14.068281117049246,Republican
2020,SOUTH CAROLINA,SC,SPARTANBURG,313791.0,38.0,53757.0,27788.0,14.068281117049246,Republican
2020,SOUTH CAROLINA,SC,SPARTANBURG,313791.0,38.0,53757.0,27788.0,14.068281117049246,Republican
2020,SOUTH CAROLINA,SC,SPARTANBURG,313791.0,38.0,53757.0,27788.0,14.068281117049246,Republican
2020,SOUTH CAROLINA,SC,SPARTANBURG,313791.0,38.0,53757.0,27788.0,14.068281117049246,Republican
2020,SOUTH CAROLINA,SC,SPARTANBURG,313791.0,38.0,53757.0,27788.0,14.068281117049246,Republican
2020,SOUTH CAROLINA,SC,SPARTANBURG,313791.0,38.0,53757.0,27788.0,14.068281117049246,Republican
2020,SOUTH CAROLINA,SC,SPARTANBURG,313791.0,38.0,53757.0,27788.0,14.068281117049246,Republican
2020,SOUTH CAROLINA,SC,SPARTANBURG,313791.0,38.0,53757.0,27788.0,14.068281117049246,Republican
2020,SOUTH CAROLINA,SC,SPARTANBURG,313791.0,38.0,53757.0,27788.0,14.068281117049246,Republican
2020,SOUTH CAROLINA,SC,UNION,27325.0,44.4,41117.0,24142.0,19.52790484903934,Republican
2020,SOUTH CAROLINA,SC,UNION,27325.0,44.4,41117.0,24142.0,19.52790484903934,Republican
2020,SOUTH CAROLINA,SC,UNION,27325.0,44.4,41117.0,24142.0,19.52790484903934,Republican
2020,SOUTH CAROLINA,SC,UNION,27325.0,44.4,41117.0,24142.0,19.52790484903934,Republican
2020,SOUTH CAROLINA,SC,UNION,27325.0,44.4,41117.0,24142.0,19.52790484903934,Republican
2020,SOUTH CAROLINA,SC,UNION,27325.0,44.4,41117.0,24142.0,19.52790484903934,Republican
2020,SOUTH CAROLINA,SC,UNION,27325.0,44.4,41117.0,24142.0,19.52790484903934,Republican
2020,SOUTH CAROLINA,SC,UNION,27325.0,44.4,41117.0,24142.0,19.52790484903934,Republican
2020,SOUTH CAROLINA,SC,UNION,27325.0,44.4,41117.0,24142.0,19.52790484903934,Republican
2020,SOUTH CAROLINA,SC,UNION,27325.0,44.4,41117.0,24142.0,19.52790484903934,Republican
2020,SOUTH CAROLINA,SC,UNION,27325.0,44.4,41117.0,24142.0,19.52790484903934,Republican
2020,SOUTH CAROLINA,SC,UNION,27325.0,44.4,41117.0,24142.0,19.52790484903934,Republican
2020,SOUTH CAROLINA,SC,WILLIAMSBURG,30810.0,43.3,35681.0,19438.0,22.862706913339824,Democrat
2020,SOUTH CAROLINA,SC,WILLIAMSBURG,30810.0,43.3,35681.0,19438.0,22.862706913339824,Democrat
2020,SOUTH CAROLINA,SC,WILLIAMSBURG,30810.0,43.3,35681.0,19438.0,22.862706913339824,Democrat
2020,SOUTH CAROLINA,SC,WILLIAMSBURG,30810.0,43.3,35681.0,19438.0,22.862706913339824,Democrat
2020,SOUTH CAROLINA,SC,WILLIAMSBURG,30810.0,43.3,35681.0,19438.0,22.862706913339824,Democrat
2020,SOUTH CAROLINA,SC,WILLIAMSBURG,30810.0,43.3,35681.0,19438.0,22.862706913339824,Democrat
2020,SOUTH CAROLINA,SC,WILLIAMSBURG,30810.0,43.3,35681.0,19438.0,22.862706913339824,Democrat
2020,SOUTH CAROLINA,SC,WILLIAMSBURG,30810.0,43.3,35681.0,19438.0,22.862706913339824,Democrat
2020,SOUTH CAROLINA,SC,WILLIAMSBURG,30810.0,43.3,35681.0,19438.0,22.862706913339824,Democrat
2020,SOUTH CAROLINA,SC,WILLIAMSBURG,30810.0,43.3,35681.0,19438.0,22.862706913339824,Democrat
2020,SOUTH CAROLINA,SC,WILLIAMSBURG,30810.0,43.3,35681.0,19438.0,22.862706913339824,Democrat
2020,SOUTH CAROLINA,SC,WILLIAMSBURG,30810.0,43.3,35681.0,19438.0,22.862706913339824,Democrat
2020,SOUTH CAROLINA,SC,YORK,273887.0,38.9,68555.0,35285.0,9.381971396962982,Republican
2020,SOUTH CAROLINA,SC,YORK,273887.0,38.9,68555.0,35285.0,9.381971396962982,Republican
2020,SOUTH CAROLINA,SC,YORK,273887.0,38.9,68555.0,35285.0,9.381971396962982,Republican
2020,SOUTH CAROLINA,SC,YORK,273887.0,38.9,68555.0,35285.0,9.381971396962982,Republican
2020,SOUTH CAROLINA,SC,YORK,273887.0,38.9,68555.0,35285.0,9.381971396962982,Republican
2020,SOUTH CAROLINA,SC,YORK,273887.0,38.9,68555.0,35285.0,9.381971396962982,Republican
2020,SOUTH CAROLINA,SC,YORK,273887.0,38.9,68555.0,35285.0,9.381971396962982,Republican
2020,SOUTH CAROLINA,SC,YORK,273887.0,38.9,68555.0,35285.0,9.381971396962982,Republican
2020,SOUTH CAROLINA,SC,YORK,273887.0,38.9,68555.0,35285.0,9.381971396962982,Republican
2020,SOUTH CAROLINA,SC,YORK,273887.0,38.9,68555.0,35285.0,9.381971396962982,Republican
2020,SOUTH CAROLINA,SC,YORK,273887.0,38.9,68555.0,35285.0,9.381971396962982,Republican
2020,SOUTH CAROLINA,SC,YORK,273887.0,38.9,68555.0,35285.0,9.381971396962982,Republican
2020,SOUTH DAKOTA,SD,BEADLE,18338.0,38.4,53461.0,27898.0,13.921910786345293,Republican
2020,SOUTH DAKOTA,SD,BEADLE,18338.0,38.4,53461.0,27898.0,13.921910786345293,Republican
2020,SOUTH DAKOTA,SD,BENNETT,3430.0,28.4,41887.0,18632.0,29.620991253644316,Republican
2020,SOUTH DAKOTA,SD,BENNETT,3430.0,28.4,41887.0,18632.0,29.620991253644316,Republican
2020,SOUTH DAKOTA,SD,BROOKINGS,35115.0,27.3,57471.0,28867.0,12.347999430442831,Republican
2020,SOUTH DAKOTA,SD,BROOKINGS,35115.0,27.3,57471.0,28867.0,12.347999430442831,Republican
2020,SOUTH DAKOTA,SD,BROWN,38988.0,37.4,61816.0,33535.0,9.141274238227147,Republican
2020,SOUTH DAKOTA,SD,BROWN,38988.0,37.4,61816.0,33535.0,9.141274238227147,Republican
2020,SOUTH DAKOTA,SD,BUFFALO,2005.0,26.1,35000.0,12003.0,37.057356608478806,Democrat
2020,SOUTH DAKOTA,SD,BUFFALO,2005.0,26.1,35000.0,12003.0,37.057356608478806,Democrat
2020,SOUTH DAKOTA,SD,BUTTE,10295.0,40.5,49353.0,28974.0,9.60660514813016,Republican
2020,SOUTH DAKOTA,SD,BUTTE,10295.0,40.5,49353.0,28974.0,9.60660514813016,Republican
2020,SOUTH DAKOTA,SD,CAMPBELL,1458.0,50.6,54228.0,32029.0,3.3607681755829906,Republican
2020,SOUTH DAKOTA,SD,CAMPBELL,1458.0,50.6,54228.0,32029.0,3.3607681755829906,Republican
2020,SOUTH DAKOTA,SD,CHARLES MIX,9324.0,36.3,52348.0,23626.0,20.034320034320036,Republican
2020,SOUTH DAKOTA,SD,CHARLES MIX,9324.0,36.3,52348.0,23626.0,20.034320034320036,Republican
2020,SOUTH DAKOTA,SD,CLARK,3715.0,40.9,50709.0,31096.0,6.137281292059219,Republican
2020,SOUTH DAKOTA,SD,CLARK,3715.0,40.9,50709.0,31096.0,6.137281292059219,Republican
2020,SOUTH DAKOTA,SD,CLAY,14076.0,25.2,51447.0,30300.0,17.341574310883775,Democrat
2020,SOUTH DAKOTA,SD,CLAY,14076.0,25.2,51447.0,30300.0,17.341574310883775,Democrat
2020,SOUTH DAKOTA,SD,CODINGTON,28133.0,39.4,57885.0,30157.0,13.06295098283155,Republican
2020,SOUTH DAKOTA,SD,CODINGTON,28133.0,39.4,57885.0,30157.0,13.06295098283155,Republican
2020,SOUTH DAKOTA,SD,CORSON,4106.0,28.1,36705.0,16521.0,40.72089624939113,Republican
2020,SOUTH DAKOTA,SD,CORSON,4106.0,28.1,36705.0,16521.0,40.72089624939113,Republican
2020,SOUTH DAKOTA,SD,CUSTER,8826.0,55.9,64556.0,35677.0,12.34987536823023,Republican
2020,SOUTH DAKOTA,SD,CUSTER,8826.0,55.9,64556.0,35677.0,12.34987536823023,Republican
2020,SOUTH DAKOTA,SD,DAVISON,19890.0,39.3,48267.0,30006.0,12.448466566113625,Republican
2020,SOUTH DAKOTA,SD,DAVISON,19890.0,39.3,48267.0,30006.0,12.448466566113625,Republican
2020,SOUTH DAKOTA,SD,DAY,5452.0,48.1,46753.0,29356.0,14.600146735143067,Republican
2020,SOUTH DAKOTA,SD,DAY,5452.0,48.1,46753.0,29356.0,14.600146735143067,Republican
2020,SOUTH DAKOTA,SD,DEUEL,4309.0,42.9,67396.0,30734.0,4.94314226038524,Republican
2020,SOUTH DAKOTA,SD,DEUEL,4309.0,42.9,67396.0,30734.0,4.94314226038524,Republican
2020,SOUTH DAKOTA,SD,DEWEY,5841.0,27.4,45859.0,17387.0,34.70296182160589,Democrat
2020,SOUTH DAKOTA,SD,DEWEY,5841.0,27.4,45859.0,17387.0,34.70296182160589,Democrat
2020,SOUTH DAKOTA,SD,DOUGLAS,2913.0,45.1,61793.0,30708.0,7.72399588053553,Republican
2020,SOUTH DAKOTA,SD,DOUGLAS,2913.0,45.1,61793.0,30708.0,7.72399588053553,Republican
2020,SOUTH DAKOTA,SD,EDMUNDS,3876.0,41.1,64896.0,34152.0,5.469556243550052,Republican
2020,SOUTH DAKOTA,SD,EDMUNDS,3876.0,41.1,64896.0,34152.0,5.469556243550052,Republican
2020,SOUTH DAKOTA,SD,FALL RIVER,6721.0,54.4,51383.0,29139.0,15.399494122898378,Republican
2020,SOUTH DAKOTA,SD,FALL RIVER,6721.0,54.4,51383.0,29139.0,15.399494122898378,Republican
2020,SOUTH DAKOTA,SD,FAULK,2315.0,49.0,49423.0,26235.0,22.937365010799137,Republican
2020,SOUTH DAKOTA,SD,FAULK,2315.0,49.0,49423.0,26235.0,22.937365010799137,Republican
2020,SOUTH DAKOTA,SD,GRANT,7125.0,42.5,65327.0,32916.0,8.519298245614035,Republican
2020,SOUTH DAKOTA,SD,GRANT,7125.0,42.5,65327.0,32916.0,8.519298245614035,Republican
2020,SOUTH DAKOTA,SD,GREGORY,4193.0,45.5,44706.0,27378.0,13.617934652993084,Republican
2020,SOUTH DAKOTA,SD,GREGORY,4193.0,45.5,44706.0,27378.0,13.617934652993084,Republican
2020,SOUTH DAKOTA,SD,HAAKON,1935.0,43.6,40673.0,23725.0,19.069767441860463,Republican
2020,SOUTH DAKOTA,SD,HAAKON,1935.0,43.6,40673.0,23725.0,19.069767441860463,Republican
2020,SOUTH DAKOTA,SD,HAMLIN,6104.0,34.6,67626.0,27863.0,7.552424639580603,Republican
2020,SOUTH DAKOTA,SD,HAMLIN,6104.0,34.6,67626.0,27863.0,7.552424639580603,Republican
2020,SOUTH DAKOTA,SD,HAND,3064.0,47.8,58333.0,34936.0,9.007832898172325,Republican
2020,SOUTH DAKOTA,SD,HAND,3064.0,47.8,58333.0,34936.0,9.007832898172325,Republican
2020,SOUTH DAKOTA,SD,HARDING,1178.0,44.8,61111.0,34028.0,6.536502546689304,Republican
2020,SOUTH DAKOTA,SD,HARDING,1178.0,44.8,61111.0,34028.0,6.536502546689304,Republican
2020,SOUTH DAKOTA,SD,HUGHES,17560.0,38.5,69575.0,34271.0,10.996583143507973,Republican
2020,SOUTH DAKOTA,SD,HUGHES,17560.0,38.5,69575.0,34271.0,10.996583143507973,Republican
2020,SOUTH DAKOTA,SD,HYDE,1446.0,52.6,59844.0,33833.0,4.910096818810512,Republican
2020,SOUTH DAKOTA,SD,HYDE,1446.0,52.6,59844.0,33833.0,4.910096818810512,Republican
2020,SOUTH DAKOTA,SD,JACKSON,3296.0,33.2,24549.0,12847.0,40.8373786407767,Republican
2020,SOUTH DAKOTA,SD,JACKSON,3296.0,33.2,24549.0,12847.0,40.8373786407767,Republican
2020,SOUTH DAKOTA,SD,JONES,873.0,44.9,46688.0,25885.0,13.745704467353951,Republican
2020,SOUTH DAKOTA,SD,JONES,873.0,44.9,46688.0,25885.0,13.745704467353951,Republican
2020,SOUTH DAKOTA,SD,KINGSBURY,4936.0,44.3,61316.0,34711.0,9.116693679092382,Republican
2020,SOUTH DAKOTA,SD,KINGSBURY,4936.0,44.3,61316.0,34711.0,9.116693679092382,Republican
2020,SOUTH CAROLINA,SC,GREENVILLE,516126.0,38.3,62422.0,34430.0,10.973289468075626,Republican
2020,SOUTH CAROLINA,SC,GREENVILLE,516126.0,38.3,62422.0,34430.0,10.973289468075626,Republican
2020,SOUTH CAROLINA,SC,GREENVILLE,516126.0,38.3,62422.0,34430.0,10.973289468075626,Republican
2020,SOUTH CAROLINA,SC,GREENVILLE,516126.0,38.3,62422.0,34430.0,10.973289468075626,Republican
2020,SOUTH CAROLINA,SC,GREENVILLE,516126.0,38.3,62422.0,34430.0,10.973289468075626,Republican
2020,SOUTH CAROLINA,SC,GREENVILLE,516126.0,38.3,62422.0,34430.0,10.973289468075626,Republican
2020,SOUTH CAROLINA,SC,GREENVILLE,516126.0,38.3,62422.0,34430.0,10.973289468075626,Republican
2020,SOUTH CAROLINA,SC,GREENVILLE,516126.0,38.3,62422.0,34430.0,10.973289468075626,Republican
2020,SOUTH CAROLINA,SC,GREENVILLE,516126.0,38.3,62422.0,34430.0,10.973289468075626,Republican
2020,SOUTH CAROLINA,SC,GREENVILLE,516126.0,38.3,62422.0,34430.0,10.973289468075626,Republican
2020,SOUTH CAROLINA,SC,GREENVILLE,516126.0,38.3,62422.0,34430.0,10.973289468075626,Republican
2020,SOUTH CAROLINA,SC,GREENVILLE,516126.0,38.3,62422.0,34430.0,10.973289468075626,Republican
2020,SOUTH DAKOTA,SD,LAKE,12747.0,43.8,63165.0,31971.0,10.677022044402605,Republican
2020,SOUTH DAKOTA,SD,LAKE,12747.0,43.8,63165.0,31971.0,10.677022044402605,Republican
2020,SOUTH DAKOTA,SD,LINCOLN,58887.0,35.2,84260.0,38307.0,4.938271604938271,Republican
2020,SOUTH DAKOTA,SD,LINCOLN,58887.0,35.2,84260.0,38307.0,4.938271604938271,Republican
2020,SOUTH DAKOTA,SD,LYMAN,3831.0,36.1,54484.0,22937.0,22.65726964239102,Republican
2020,SOUTH DAKOTA,SD,LYMAN,3831.0,36.1,54484.0,22937.0,22.65726964239102,Republican
2020,SOUTH DAKOTA,SD,MCPHERSON,2316.0,50.1,51379.0,31765.0,10.103626943005182,Republican
2020,SOUTH DAKOTA,SD,MCPHERSON,2316.0,50.1,51379.0,31765.0,10.103626943005182,Republican
2020,SOUTH DAKOTA,SD,MARSHALL,4881.0,43.1,68056.0,37179.0,5.531653349723418,Republican
2020,SOUTH DAKOTA,SD,MARSHALL,4881.0,43.1,68056.0,37179.0,5.531653349723418,Republican
2020,SOUTH DAKOTA,SD,MELLETTE,2065.0,34.4,33882.0,15298.0,45.32687651331719,Republican
2020,SOUTH DAKOTA,SD,MELLETTE,2065.0,34.4,33882.0,15298.0,45.32687651331719,Republican
2020,SOUTH DAKOTA,SD,MINER,2213.0,44.9,53135.0,28294.0,11.070944419340263,Republican
2020,SOUTH DAKOTA,SD,MINER,2213.0,44.9,53135.0,28294.0,11.070944419340263,Republican
2020,SOUTH DAKOTA,SD,MOODY,6508.0,40.7,61894.0,30928.0,11.01720958819914,Republican
2020,SOUTH DAKOTA,SD,MOODY,6508.0,40.7,61894.0,30928.0,11.01720958819914,Republican
2020,MISSISSIPPI,MS,TALLAHATCHIE,14041.0,36.4,30433.0,17942.0,24.04387151912257,Democrat
2020,MISSISSIPPI,MS,TALLAHATCHIE,14041.0,36.4,30433.0,17942.0,24.04387151912257,Democrat
2020,MISSISSIPPI,MS,TISHOMINGO,19396.0,43.2,38302.0,21313.0,19.937100433078985,Republican
2020,MISSISSIPPI,MS,TISHOMINGO,19396.0,43.2,38302.0,21313.0,19.937100433078985,Republican
2020,MISSISSIPPI,MS,WALTHALL,14423.0,39.6,33566.0,21092.0,19.0667683560979,Republican
2020,MISSISSIPPI,MS,WALTHALL,14423.0,39.6,33566.0,21092.0,19.0667683560979,Republican
2020,MISSISSIPPI,MS,WAYNE,20344.0,41.1,33612.0,23892.0,21.07746755800236,Republican
2020,MISSISSIPPI,MS,WAYNE,20344.0,41.1,33612.0,23892.0,21.07746755800236,Republican
2020,MISSISSIPPI,MS,WINSTON,18116.0,41.5,38986.0,25838.0,23.33296533451093,Republican
2020,MISSISSIPPI,MS,WINSTON,18116.0,41.5,38986.0,25838.0,23.33296533451093,Republican
2020,NEW MEXICO,NM,BERNALILLO,679037.0,38.0,54308.0,31229.0,15.705329753754214,Democrat
2020,NEW MEXICO,NM,BERNALILLO,679037.0,38.0,54308.0,31229.0,15.705329753754214,Democrat
2020,NEW MEXICO,NM,ROOSEVELT,18723.0,30.3,42917.0,20230.0,22.539123003792128,Republican
2020,NEW MEXICO,NM,ROOSEVELT,18723.0,30.3,42917.0,20230.0,22.539123003792128,Republican
2020,NEW MEXICO,NM,SAN MIGUEL,27546.0,44.6,32310.0,22678.0,24.31569011834749,Democrat
2020,NEW MEXICO,NM,SAN MIGUEL,27546.0,44.6,32310.0,22678.0,24.31569011834749,Democrat
2020,NEW MEXICO,NM,SIERRA,10988.0,55.9,33873.0,28014.0,23.152530032763014,Republican
2020,NEW MEXICO,NM,SIERRA,10988.0,55.9,33873.0,28014.0,23.152530032763014,Republican
2020,NEW MEXICO,NM,TORRANCE,15477.0,42.9,38240.0,21235.0,23.635071396265428,Republican
2020,NEW MEXICO,NM,TORRANCE,15477.0,42.9,38240.0,21235.0,23.635071396265428,Republican
2020,NORTH DAKOTA,ND,ADAMS,2271.0,46.6,48750.0,31022.0,12.725671510347864,Republican
2020,NORTH DAKOTA,ND,ADAMS,2271.0,46.6,48750.0,31022.0,12.725671510347864,Republican
2020,NORTH DAKOTA,ND,BILLINGS,886.0,43.2,64896.0,38113.0,10.948081264108351,Republican
2020,NORTH DAKOTA,ND,BILLINGS,886.0,43.2,64896.0,38113.0,10.948081264108351,Republican
