year,state,state_po,county_name,Population,Median Age,Household Income,Per Capita Income,Poverty Rate,Winner
2020,GEORGIA,GA,GLASCOCK,2984.0,43.2,46500.0,24258.0,17.593833780160857,Republican
2020,GEORGIA,GA,GRADY,24693.0,39.4,48047.0,24272.0,18.053699428987972,Republican
2020,GEORGIA,GA,HABERSHAM,45204.0,39.3,54147.0,24060.0,12.921422882930715,Republican
2020,GEORGIA,GA,HANCOCK,8500.0,47.6,32914.0,17802.0,17.63529411764706,Democrat
2020,GEORGIA,GA,LOWNDES,116436.0,30.6,46113.0,24580.0,21.79652341200316,Republican
2020,GEORGIA,GA,MCDUFFIE,21404.0,38.2,47327.0,23355.0,18.73481592225752,Republican
2020,GEORGIA,GA,MADISON,29624.0,40.5,51142.0,24772.0,19.754253308128543,Republican
2020,GEORGIA,GA,MILLER,5725.0,42.8,49771.0,24492.0,19.685589519650655,Republican
2020,GEORGIA,GA,MONROE,27455.0,42.9,60491.0,34630.0,14.838827171735566,Republican
2020,GEORGIA,GA,MURRAY,39789.0,38.8,51133.0,23208.0,15.795822966146423,Republican
2020,GEORGIA,GA,OCONEE,39194.0,40.1,95064.0,49099.0,6.138694698168087,Republican
2020,GEORGIA,GA,PEACH,27502.0,38.0,50267.0,25929.0,19.53312486364628,Republican
2020,GEORGIA,GA,PIERCE,19336.0,39.0,48969.0,23832.0,18.318163011998344,Republican
2020,GEORGIA,GA,PULASKI,11185.0,41.0,42213.0,20693.0,17.532409476978096,Republican
2020,GEORGIA,GA,RABUN,16859.0,49.8,44871.0,30875.0,19.479209917551458,Republican
2020,GEORGIA,GA,RICHMOND,202178.0,34.4,43882.0,23842.0,22.069661387490232,Democrat
2020,GEORGIA,GA,SCREVEN,13977.0,41.9,39852.0,23912.0,19.753881376547184,Republican
2020,GEORGIA,GA,STEPHENS,25934.0,41.6,46766.0,22975.0,13.37240687900054,Republican
2020,GEORGIA,GA,TALBOT,6245.0,50.3,40020.0,23687.0,15.356285028022418,Democrat
2020,GEORGIA,GA,TATTNALL,25392.0,37.7,44053.0,19245.0,16.461877756773788,Republican
2020,GEORGIA,GA,TERRELL,8654.0,40.3,35335.0,19987.0,29.97457822972036,Democrat
2020,GEORGIA,GA,TOOMBS,26947.0,36.9,41244.0,24797.0,20.34734849890526,Republican
2020,GEORGIA,GA,TROUP,70095.0,36.7,46796.0,24660.0,19.15400527855054,Republican
2020,GEORGIA,GA,TWIGGS,8195.0,47.2,43477.0,22534.0,15.106772422208664,Republican
2020,GEORGIA,GA,WALKER,69398.0,41.7,46601.0,25157.0,14.72520821925704,Republican
2020,GEORGIA,GA,WARREN,5259.0,45.2,38250.0,24547.0,25.328009127210496,Democrat
2020,GEORGIA,GA,WAYNE,29959.0,38.2,45773.0,21763.0,15.180747020928603,Republican
2020,GEORGIA,GA,WHITE,29962.0,46.7,55788.0,28340.0,11.114077831920433,Republican
2020,GEORGIA,GA,WILKES,9797.0,45.8,36486.0,23265.0,22.078187200163317,Republican
2020,TEXAS,TX,HARRISON,66547.0,39.4,54234.0,26621.0,16.344838985979834,Republican
2020,TEXAS,TX,HAYS,222827.0,32.5,68724.0,32988.0,12.341861623591395,Democrat
2020,TEXAS,TX,HIDALGO,861137.0,29.4,41846.0,17816.0,28.116432112428104,Democrat
2020,TEXAS,TX,HOOD,60025.0,46.6,71253.0,36091.0,8.761349437734278,Republican
2020,TEXAS,TX,HOWARD,36213.0,37.5,57761.0,25531.0,14.307016817165106,Republican
2020,TEXAS,TX,HUTCHINSON,21105.0,38.2,57921.0,26387.0,12.883203032456764,Republican
2020,TEXAS,TX,JACKSON,14822.0,39.2,58243.0,25701.0,13.493455673998112,Republican
2020,TEXAS,TX,JEFFERSON,253136.0,36.5,50840.0,27409.0,16.77122179381834,Republican
2020,TEXAS,TX,JOHNSON,171359.0,36.9,65311.0,28290.0,10.150619459730741,Republican
2020,TEXAS,TX,LOVING,117.0,62.2,44076.0,37693.0,0.0,Republican
2020,TEXAS,TX,LYNN,5886.0,38.5,46163.0,25871.0,15.868161739721373,Republican
2020,TEXAS,TX,MCMULLEN,724.0,36.1,67386.0,31191.0,10.497237569060774,Republican
2020,TEXAS,TX,MARTIN,5676.0,32.8,70000.0,32242.0,10.130373502466526,Republican
2020,TEXAS,TX,MAVERICK,58098.0,29.8,41385.0,17545.0,26.104168818203725,Democrat
2020,TEXAS,TX,MIDLAND,171238.0,31.8,83217.0,40478.0,9.65439914037772,Republican
2020,TEXAS,TX,MITCHELL,8256.0,34.2,44939.0,22950.0,8.938953488372093,Republican
2020,TEXAS,TX,MOORE,21169.0,30.8,53967.0,22646.0,10.619301809249373,Republican
2020,TEXAS,TX,NACOGDOCHES,65080.0,31.0,44507.0,24031.0,22.73816840811309,Republican
2020,TEXAS,TX,NOLAN,14901.0,37.1,43692.0,25703.0,15.341252264948661,Republican
2020,TEXAS,TX,OLDHAM,2110.0,32.5,64250.0,27166.0,9.71563981042654,Republican
2020,TEXAS,TX,PANOLA,23186.0,39.6,51297.0,27267.0,13.805744846027775,Republican
2020,TEXAS,TX,PECOS,15725.0,35.8,53879.0,23201.0,13.933227344992051,Republican
2020,TEXAS,TX,PRESIDIO,6808.0,42.5,22716.0,15687.0,39.850176263219744,Democrat
2020,TEXAS,TX,REAGAN,3766.0,30.6,61659.0,25126.0,10.701009028146574,Republican
2020,TEXAS,TX,REEVES,15546.0,35.2,61543.0,22670.0,14.627556927827094,Republican
2020,TEXAS,TX,ROBERTSON,17094.0,41.4,53823.0,27245.0,14.46121446121446,Republican
2020,TEXAS,TX,RUSK,53988.0,38.2,56223.0,27267.0,10.174483218492998,Republican
2020,TEXAS,TX,SAN JACINTO,28574.0,45.1,44566.0,24618.0,13.501784839364458,Republican
2020,TEXAS,TX,SCHLEICHER,2898.0,36.6,45250.0,24030.0,17.115251897860592,Republican
2020,TEXAS,TX,SHELBY,25263.0,38.3,41170.0,22404.0,23.089102640224834,Republican
2020,TEXAS,TX,VAL VERDE,49018.0,32.2,47675.0,21082.0,17.589456934187442,Republican
2020,TEXAS,TX,WALKER,72295.0,35.3,41508.0,18598.0,15.886299190815409,Republican
2020,TEXAS,TX,WASHINGTON,35275.0,42.0,59623.0,32649.0,9.91070163004961,Republican
2020,TEXAS,TX,WHEELER,5187.0,40.6,49036.0,27737.0,16.84981684981685,Republican
2020,TEXAS,TX,WILLACY,21419.0,33.4,37906.0,18244.0,24.053410523367106,Democrat
2020,TEXAS,TX,WINKLER,7822.0,34.1,63585.0,25141.0,11.863973408335465,Republican
2020,TEXAS,TX,YOAKUM,8612.0,30.5,69004.0,25417.0,11.12401300510915,Republican
2020,TEXAS,TX,ZAVALA,11930.0,32.8,40090.0,16738.0,34.79463537300922,Democrat
2020,MISSISSIPPI,MS,JEFFERSON DAVIS,11182.0,44.5,32214.0,21205.0,22.28581649078877,Democrat
2020,MISSISSIPPI,MS,JONES,68307.0,37.5,43391.0,23355.0,21.319923287510797,Republican
2020,MISSISSIPPI,MS,LAFAYETTE,54059.0,30.5,53318.0,28567.0,21.075121626371185,Republican
2020,MISSISSIPPI,MS,LAUDERDALE,75557.0,37.9,42922.0,24892.0,21.64458620644017,Republican
2020,MISSISSIPPI,MS,LAWRENCE,12595.0,40.7,36239.0,23215.0,19.515680825724495,Republican
2020,MISSISSIPPI,MS,LEE,85304.0,37.5,55861.0,27993.0,13.413204539060303,Republican
2020,MISSISSIPPI,MS,LEFLORE,28764.0,34.1,30077.0,19672.0,29.905437352245862,Democrat
2020,MISSISSIPPI,MS,LOWNDES,58896.0,37.5,48170.0,26439.0,18.948655256723715,Republican
2020,MISSISSIPPI,MS,MADISON,105482.0,37.4,71621.0,41224.0,10.395138507043855,Republican
2020,MISSISSIPPI,MS,MARSHALL,35502.0,41.4,43411.0,22819.0,20.30026477381556,Democrat
2020,MISSISSIPPI,MS,MONROE,35559.0,41.2,45018.0,23793.0,17.005540088303945,Republican
2020,MISSISSIPPI,MS,NESHOBA,29250.0,37.3,40750.0,20587.0,23.15897435897436,Republican
2020,MISSISSIPPI,MS,NOXUBEE,10566.0,37.5,36958.0,18206.0,28.51599469998107,Democrat
2020,MISSISSIPPI,MS,OKTIBBEHA,49593.0,26.1,39490.0,23827.0,26.27386929607001,Democrat
2020,MISSISSIPPI,MS,PEARL RIVER,55512.0,41.7,51538.0,25483.0,14.227554402651679,Republican
2020,MISSISSIPPI,MS,PERRY,11981.0,41.6,47173.0,24258.0,18.546031216092146,Republican
2020,MISSISSIPPI,MS,PONTOTOC,31996.0,37.0,48980.0,22605.0,15.151893986748343,Republican
2020,MISSISSIPPI,MS,PRENTISS,25155.0,39.4,40163.0,21258.0,19.189028026237327,Republican
2020,MISSISSIPPI,MS,RANKIN,154119.0,38.0,68310.0,32106.0,8.655649206132923,Republican
2020,MISSISSIPPI,MS,SCOTT,28288.0,36.7,39971.0,21357.0,24.338942307692307,Republican
2020,MISSISSIPPI,MS,SIMPSON,26818.0,39.9,43403.0,24170.0,18.74487284659557,Republican
2020,MISSISSIPPI,MS,STONE,18282.0,39.7,47683.0,24093.0,16.261896947817526,Republican
2020,MISSISSIPPI,MS,SUNFLOWER,25759.0,36.3,31515.0,16437.0,25.482355681509375,Democrat
2020,MISSISSIPPI,MS,TATE,28419.0,38.6,55738.0,25245.0,15.15535381259017,Republican
2020,MISSISSIPPI,MS,TIPPAH,21976.0,39.2,37894.0,18816.0,20.81816527120495,Republican
2020,MISSISSIPPI,MS,TUNICA,9807.0,34.6,34485.0,17197.0,31.079840929947995,Democrat
2020,MISSISSIPPI,MS,UNION,28578.0,38.6,47317.0,23050.0,11.015466442718175,Republican
2020,MISSISSIPPI,MS,WARREN,46030.0,39.6,46909.0,27058.0,20.558331522919836,Democrat
2020,MISSISSIPPI,MS,WASHINGTON,45072.0,37.1,32011.0,22181.0,30.493432729854455,Democrat
2020,MISSISSIPPI,MS,WEBSTER,9727.0,40.5,52382.0,23773.0,17.693019430451322,Republican
2020,MISSISSIPPI,MS,WILKINSON,8727.0,38.5,30760.0,18074.0,24.20075627363355,Democrat
2020,MISSISSIPPI,MS,YALOBUSHA,12276.0,44.0,41440.0,21069.0,20.49527533398501,Republican
2020,MISSISSIPPI,MS,YAZOO,28511.0,35.8,32729.0,17341.0,25.863701729157167,Democrat
2020,NEW MEXICO,NM,CATRON,3547.0,59.4,36607.0,21347.0,24.38680575133916,Republican
2020,NEW MEXICO,NM,CHAVES,64912.0,36.1,46254.0,23413.0,18.68375647029825,Republican
2020,NEW MEXICO,NM,CIBOLA,26763.0,37.5,44731.0,20507.0,24.208795725441842,Democrat
2020,NEW MEXICO,NM,COLFAX,12106.0,50.3,36937.0,24852.0,20.427886998182718,Republican
2020,NEW MEXICO,NM,CURRY,49502.0,31.7,48903.0,23897.0,18.492182134055188,Republican
2020,NEW MEXICO,NM,DE BACA,1995.0,22.2,31532.0,15996.0,13.784461152882205,Republican
2020,NEW MEXICO,NM,EDDY,57865.0,35.4,65000.0,31766.0,15.757366283591118,Republican
2020,NEW MEXICO,NM,GRANT,27391.0,46.5,37453.0,25491.0,24.61027344748275,Democrat
2020,NEW MEXICO,NM,GUADALUPE,4336.0,43.7,31061.0,19418.0,13.030442804428045,Democrat
2020,NEW MEXICO,NM,HARDING,432.0,43.5,32500.0,50027.0,12.037037037037036,Republican
2020,NEW MEXICO,NM,HIDALGO,4234.0,43.2,44722.0,22472.0,21.44544166273028,Republican
2020,NEW MEXICO,NM,LEA,70359.0,32.0,61867.0,26551.0,15.629841242769226,Republican
2020,NEW MEXICO,NM,LINCOLN,19640.0,51.5,44939.0,27892.0,12.377800407331975,Republican
2020,NEW MEXICO,NM,LOS ALAMOS,18976.0,41.8,119266.0,60729.0,4.031408094435076,Democrat
2020,NEW MEXICO,NM,LUNA,24022.0,37.2,32251.0,18433.0,23.661643493464325,Republican
2020,NEW MEXICO,NM,MCKINLEY,71956.0,32.8,36179.0,16378.0,34.824059147256655,Democrat
2020,NEW MEXICO,NM,MORA,4500.0,56.6,29458.0,20662.0,20.88888888888889,Democrat
2020,NEW MEXICO,NM,OTERO,66804.0,36.2,45032.0,24777.0,18.037842045386505,Republican
2020,NEW MEXICO,NM,QUAY,8265.0,43.0,33962.0,21594.0,21.31881427707199,Republican
2020,NEW MEXICO,NM,RIO ARRIBA,38962.0,41.5,42264.0,23819.0,22.627175196345156,Democrat
2020,NEW MEXICO,NM,SANDOVAL,144954.0,40.3,65071.0,30273.0,12.039681554148213,Democrat
2020,NEW MEXICO,NM,SAN JUAN,125608.0,36.1,47643.0,22840.0,21.40309534424559,Republican
2020,NEW MEXICO,NM,SANTA FE,150319.0,46.8,60668.0,38288.0,12.816077807861946,Democrat
2020,NEW MEXICO,NM,SOCORRO,16723.0,39.9,40297.0,20015.0,29.725527716318844,Democrat
2020,OKLAHOMA,OK,OKFUSKEE,11987.0,39.7,40913.0,19724.0,24.40977725869692,Republican
2020,OKLAHOMA,OK,OKMULGEE,38553.0,39.3,45319.0,24305.0,16.3177962804451,Republican
2020,OKLAHOMA,OK,OSAGE,47074.0,43.0,50105.0,26852.0,13.731571568169265,Republican
2020,OKLAHOMA,OK,PAWNEE,16402.0,42.0,50991.0,25174.0,15.174978661138885,Republican
2020,OKLAHOMA,OK,PAYNE,81912.0,27.3,42103.0,24675.0,23.26643226877625,Republican
2020,OKLAHOMA,OK,PONTOTOC,38385.0,36.0,51682.0,27038.0,13.098866744822196,Republican
2020,OKLAHOMA,OK,POTTAWATOMIE,72511.0,37.7,51150.0,25019.0,15.108052571334005,Republican
2020,OKLAHOMA,OK,ROGER MILLS,3635.0,40.7,54653.0,35144.0,17.05639614855571,Republican
2020,OKLAHOMA,OK,ROGERS,92052.0,39.3,66038.0,33030.0,9.173076087428845,Republican
2020,OKLAHOMA,OK,SEQUOYAH,41687.0,40.8,41803.0,21102.0,18.66769016719841,Republican
2020,OKLAHOMA,OK,STEPHENS,43401.0,41.1,51156.0,26670.0,14.750812193267436,Republican
2020,OKLAHOMA,OK,TILLMAN,7347.0,42.7,39975.0,20984.0,20.38927453382333,Republican
2020,OKLAHOMA,OK,TULSA,650291.0,35.8,57024.0,36303.0,14.12875158967293,Republican
2020,OKLAHOMA,OK,WASHINGTON,51995.0,40.0,53384.0,31113.0,13.187806519857679,Republican
2020,OKLAHOMA,OK,WASHITA,11066.0,40.1,52591.0,28518.0,11.52177842038677,Republican
2020,OKLAHOMA,OK,WOODWARD,20352.0,36.6,56182.0,28080.0,12.46069182389937,Republican
2020,OREGON,OR,BAKER,16090.0,48.2,46250.0,29615.0,13.53635798632691,Republican
2020,OREGON,OR,CLACKAMAS,415084.0,41.7,82911.0,42638.0,7.422834896069229,Democrat
2020,OREGON,OR,CLATSOP,39656.0,44.4,57466.0,31631.0,9.456324389751867,Democrat
2020,OREGON,OR,COLUMBIA,52117.0,43.3,68170.0,32438.0,9.852831129957595,Republican
2020,OREGON,OR,COOS,64175.0,48.7,49445.0,30720.0,15.869107908063889,Republican
2020,OREGON,OR,CROOK,23733.0,46.8,59000.0,29923.0,10.200985968904059,Republican
2020,OREGON,OR,CURRY,22889.0,56.3,53174.0,32125.0,12.848966752588579,Republican
2020,OREGON,OR,DESCHUTES,191749.0,42.4,68937.0,37615.0,9.747117325253326,Democrat
2020,OREGON,OR,DOUGLAS,110015.0,47.0,50031.0,27484.0,12.838249329636868,Republican
2020,OREGON,OR,GILLIAM,1896.0,52.6,41838.0,26911.0,13.449367088607595,Republican
2020,OREGON,OR,GRANT,7174.0,52.8,48202.0,29449.0,15.793141901310287,Republican
2020,OREGON,OR,HARNEY,7310.0,45.1,43387.0,26279.0,8.399452804377566,Republican
2020,OREGON,OR,HOOD RIVER,23270.0,39.5,72418.0,35904.0,5.100988397077782,Democrat
2020,OREGON,OR,JACKSON,218781.0,42.6,56327.0,32044.0,13.553279306703963,Republican
2020,OREGON,OR,JEFFERSON,24048.0,41.0,55844.0,26177.0,13.543745841650033,Republican
2020,OREGON,OR,JOSEPHINE,87097.0,47.5,47733.0,27026.0,15.746811026786228,Republican
2020,OREGON,OR,KLAMATH,67606.0,42.0,48560.0,26508.0,19.30154128331805,Republican
2020,OREGON,OR,LAKE,7896.0,47.5,44237.0,26299.0,15.78014184397163,Republican
2020,OREGON,OR,LANE,377749.0,39.7,54942.0,30911.0,16.83260577791073,Democrat
2020,OREGON,OR,LINCOLN,49336.0,51.8,50775.0,30336.0,15.552537700664828,Democrat
2020,OREGON,OR,LINN,127216.0,39.9,59547.0,27820.0,12.045654634637152,Republican
2020,OREGON,OR,MALHEUR,30632.0,36.1,44362.0,19893.0,18.477409245233744,Republican
2020,OREGON,OR,MARION,343742.0,36.9,61817.0,28856.0,13.002484421455627,Democrat
2020,OREGON,OR,MULTNOMAH,809869.0,37.5,71425.0,41612.0,12.947896511658058,Democrat
2020,OREGON,OR,SHERMAN,1686.0,47.8,51472.0,34548.0,9.9644128113879,Republican
2020,OREGON,OR,TILLAMOOK,26782.0,48.6,54268.0,30044.0,11.5039952206706,Republican
2020,OREGON,OR,UNION,26502.0,40.0,53940.0,27748.0,13.474454758131461,Republican
2020,OREGON,OR,WALLOWA,7065.0,52.4,53423.0,34564.0,9.53998584571833,Republican
2020,OREGON,OR,WASHINGTON,595761.0,36.9,86626.0,41015.0,8.370974266526343,Democrat
2020,OREGON,OR,WHEELER,1417.0,56.9,45354.0,23628.0,14.608327452364149,Republican
2020,RHODE ISLAND,RI,BRISTOL,48645.0,44.5,85413.0,48321.0,6.549491211840888,Democrat
2020,RHODE ISLAND,RI,KENT,164122.0,43.8,75857.0,40969.0,8.047671853864808,Democrat
2020,RHODE ISLAND,RI,PROVIDENCE,636161.0,37.4,62323.0,32739.0,13.432605896934895,Democrat
2020,RHODE ISLAND,RI,WASHINGTON,126139.0,45.0,86970.0,44325.0,7.809638573319909,Democrat
2020,PENNSYLVANIA,PA,ALLEGHENY,1218380.0,40.8,62320.0,39541.0,11.004448530015265,Democrat
2020,PENNSYLVANIA,PA,ARMSTRONG,65356.0,47.0,53545.0,28824.0,11.074729175592141,Republican
2020,PENNSYLVANIA,PA,BEDFORD,48154.0,47.0,51531.0,26950.0,11.000124600240893,Republican
2020,PENNSYLVANIA,PA,BERKS,419062.0,40.2,66154.0,32781.0,11.338656332475862,Republican
2020,PENNSYLVANIA,PA,BRADFORD,60721.0,44.5,52375.0,28154.0,12.404275291908895,Republican
2020,PENNSYLVANIA,PA,BUCKS,627668.0,44.0,93181.0,47266.0,5.5583525048273925,Democrat
2020,PENNSYLVANIA,PA,CAMBRIA,131611.0,45.6,47644.0,27173.0,13.825592085767907,Republican
2020,PENNSYLVANIA,PA,CAMERON,4512.0,51.6,40342.0,24379.0,18.085106382978722,Republican
2020,PENNSYLVANIA,PA,CENTRE,162264.0,32.9,61921.0,32238.0,15.76443326924025,Democrat
2020,GEORGIA,GA,WORTH,20346.0,42.6,50913.0,26533.0,18.56384547331171,Republican
2020,IDAHO,ID,CLEARWATER,8735.0,50.8,42413.0,25357.0,10.692615912993704,Republican
2020,IDAHO,ID,ELMORE,27043.0,31.8,45656.0,23772.0,13.818733128720925,Republican
2020,IDAHO,ID,GEM,17771.0,45.0,53720.0,26671.0,13.724607506611896,Republican
2020,IDAHO,ID,JEFFERSON,29238.0,31.9,65577.0,25639.0,8.184554347082564,Republican
2020,IDAHO,ID,KOOTENAI,161676.0,40.3,60903.0,30912.0,10.198174126029837,Republican
2020,IDAHO,ID,LEWIS,3850.0,48.7,42370.0,24994.0,15.246753246753247,Republican
2020,IDAHO,ID,MINIDOKA,20817.0,35.2,53011.0,24423.0,16.034971417591393,Republican
2020,IDAHO,ID,ONEIDA,4429.0,39.5,54484.0,24294.0,12.102054639873561,Republican
2020,IDAHO,ID,POWER,7635.0,38.8,51014.0,24775.0,11.984282907662083,Republican
2020,IDAHO,ID,TWIN FALLS,86198.0,35.0,53363.0,27018.0,13.408663774101488,Republican
2020,ILLINOIS,IL,ADAMS,65670.0,41.4,55052.0,31035.0,12.182122734886555,Republican
2020,ILLINOIS,IL,BOND,16520.0,42.5,53568.0,27274.0,12.13680387409201,Republican
2020,ILLINOIS,IL,BUREAU,32878.0,44.2,55549.0,29700.0,12.07494373137052,Republican
2020,ILLINOIS,IL,CASS,12324.0,39.4,53899.0,26747.0,14.913988964621876,Republican
2020,ILLINOIS,IL,CHRISTIAN,32705.0,43.7,52120.0,28959.0,10.087142638740254,Republican
2020,ILLINOIS,IL,CLINTON,37549.0,40.6,67179.0,33231.0,7.3796905376974085,Republican
2020,ILLINOIS,IL,CRAWFORD,18833.0,42.2,50968.0,27211.0,10.051505336377636,Republican
2020,ILLINOIS,IL,DE WITT,15764.0,44.2,57727.0,30910.0,10.111646790154783,Republican
2020,ILLINOIS,IL,DUPAGE,926005.0,39.5,94930.0,47501.0,6.0751291839676895,Democrat
2020,ILLINOIS,IL,EFFINGHAM,34151.0,39.5,59932.0,32901.0,10.992357471230711,Republican
2020,ILLINOIS,IL,FRANKLIN,38688.0,43.0,43671.0,24642.0,18.623345740281223,Republican
2020,ILLINOIS,IL,GREENE,12988.0,42.5,51746.0,27105.0,12.642439174622728,Republican
2020,ILLINOIS,IL,HAMILTON,8151.0,44.3,55977.0,28046.0,13.372592319960741,Republican
2020,ILLINOIS,IL,HENDERSON,6737.0,50.8,55759.0,31645.0,8.534956211963783,Republican
2020,ILLINOIS,IL,JACKSON,57517.0,32.1,39689.0,26656.0,22.424674444077404,Democrat
2020,ILLINOIS,IL,MARION,37524.0,42.4,49925.0,26853.0,16.04306577123974,Republican
2020,ILLINOIS,IL,MASSAC,14041.0,43.7,51195.0,24624.0,16.686845666263086,Republican
2020,ILLINOIS,IL,MONROE,34444.0,42.3,89648.0,43435.0,3.0803623272558354,Republican
2020,ILLINOIS,IL,MOULTRIE,14557.0,40.6,64033.0,30734.0,8.806759634540084,Republican
2020,ILLINOIS,IL,PEORIA,181111.0,37.6,55729.0,32371.0,15.197862084577967,Democrat
2020,ILLINOIS,IL,PIKE,15571.0,42.2,46605.0,26185.0,13.724230942136023,Republican
2020,ILLINOIS,IL,PUTNAM,5720.0,47.3,64694.0,32902.0,9.545454545454545,Republican
2020,ILLINOIS,IL,ROCK ISLAND,142801.0,40.1,55980.0,30380.0,13.867549947129222,Democrat
2020,ILLINOIS,IL,SALINE,23735.0,42.2,43928.0,27421.0,17.901832736465135,Republican
2020,ILLINOIS,IL,SCOTT,4982.0,45.0,59352.0,29120.0,12.063428342031314,Republican
2020,ILLINOIS,IL,STEPHENSON,44683.0,45.5,50466.0,28893.0,14.676722690956293,Republican
2020,ILLINOIS,IL,VERMILION,76704.0,40.8,46842.0,25484.0,18.195921985815602,Republican
2020,ILLINOIS,IL,WASHINGTON,13967.0,44.5,64390.0,32687.0,7.381685401303072,Republican
2020,ILLINOIS,IL,WHITE,13712.0,44.8,48303.0,27449.0,14.738914819136523,Republican
2020,ILLINOIS,IL,WILLIAMSON,66929.0,41.0,52076.0,29092.0,13.405250339912445,Republican
2020,IOWA,IA,ADAIR,7048.0,45.2,55700.0,30662.0,10.839954597048807,Republican
2020,IOWA,IA,APPANOOSE,12462.0,45.8,39693.0,25455.0,19.44310704541807,Republican
2020,IOWA,IA,BENTON,25558.0,43.1,66046.0,32221.0,8.646998982706002,Republican
2020,IOWA,IA,BREMER,25032.0,39.2,72209.0,33510.0,6.667465643975711,Republican
2020,IOWA,IA,BUENA VISTA,19950.0,35.0,54014.0,26230.0,10.320802005012531,Republican
2020,IOWA,IA,CARROLL,20150.0,42.5,59198.0,32274.0,7.285359801488834,Republican
2020,IOWA,IA,CERRO GORDO,42672.0,44.2,56082.0,33567.0,9.350393700787402,Republican
2020,IOWA,IA,CLARKE,9383.0,39.9,55078.0,28723.0,16.913567089417032,Republican
2020,IOWA,IA,CLAYTON,17527.0,48.2,56456.0,29586.0,12.08991841159354,Republican
2020,IOWA,IA,DALLAS,90418.0,35.4,88368.0,45319.0,5.14167533013338,Republican
2020,IOWA,IA,DELAWARE,17107.0,43.7,63877.0,34681.0,8.59297363652306,Republican
2020,IOWA,IA,JASPER,37032.0,41.8,59481.0,29576.0,8.641175199827176,Republican
2020,IOWA,IA,JONES,20575.0,43.2,57134.0,29560.0,8.894289185905224,Republican
2020,IOWA,IA,KOSSUTH,14864.0,44.8,56156.0,31475.0,11.147739504843917,Republican
2020,IOWA,IA,LOUISA,11125.0,41.5,63034.0,29762.0,8.952808988764044,Republican
2020,IOWA,IA,MADISON,16148.0,40.8,71811.0,37951.0,5.7778053009660635,Republican
2020,IOWA,IA,MARION,33193.0,39.6,64136.0,33571.0,6.880968878980508,Republican
2020,IOWA,IA,MITCHELL,10588.0,42.5,60260.0,31327.0,6.497922176048356,Republican
2020,IOWA,IA,MONTGOMERY,10016.0,44.7,55761.0,34545.0,12.310303514376997,Republican
2020,NEW MEXICO,NM,TAOS,32759.0,48.9,41973.0,30580.0,17.286852468024055,Democrat
2020,NEW MEXICO,NM,UNION,4106.0,38.9,35484.0,21083.0,17.754505601558694,Republican
2020,NEW MEXICO,NM,VALENCIA,76518.0,38.7,50801.0,25106.0,16.206644188295563,Republican
2020,NORTH DAKOTA,ND,BARNES,10592.0,44.4,60472.0,34334.0,9.356117824773413,Republican
2020,NORTH DAKOTA,ND,BENSON,6860.0,31.2,50329.0,21629.0,32.15743440233236,Republican
2020,NORTH DAKOTA,ND,BOTTINEAU,6418.0,44.3,65074.0,37339.0,8.507323153630415,Republican
2020,NORTH DAKOTA,ND,BOWMAN,3091.0,41.1,70521.0,36739.0,7.408605629246199,Republican
2020,NORTH DAKOTA,ND,BURLEIGH,95509.0,37.1,72974.0,39509.0,7.238061334533918,Republican
2020,NORTH DAKOTA,ND,CASS,179937.0,32.6,65976.0,37784.0,10.314165513485275,Republican
2020,NORTH DAKOTA,ND,DICKEY,4857.0,42.4,64521.0,34263.0,5.291332098002883,Republican
2020,NORTH DAKOTA,ND,DUNN,4362.0,40.1,82750.0,45782.0,6.625401192113709,Republican
2020,NORTH DAKOTA,ND,EDDY,2262.0,42.4,52895.0,34614.0,10.344827586206897,Republican
2020,NORTH DAKOTA,ND,FOSTER,3231.0,44.3,61250.0,38329.0,7.644692045806252,Republican
2020,NORTH DAKOTA,ND,GOLDEN VALLEY,1796.0,48.1,72308.0,37890.0,4.844097995545657,Republican
2020,NORTH DAKOTA,ND,GRANT,2318.0,48.2,53750.0,34059.0,10.267471958584988,Republican
2020,NORTH DAKOTA,ND,GRIGGS,2314.0,54.4,53917.0,38386.0,4.148660328435609,Republican
2020,NORTH DAKOTA,ND,KIDDER,2468.0,48.6,52063.0,30567.0,9.764991896272285,Republican
2020,NORTH DAKOTA,ND,LAMOURE,4225.0,46.8,61477.0,35278.0,13.159763313609467,Republican
2020,NORTH DAKOTA,ND,MCHENRY,5825.0,43.0,67039.0,35125.0,9.150214592274677,Republican
2020,NORTH DAKOTA,ND,MCINTOSH,2535.0,53.9,51136.0,33281.0,9.743589743589743,Republican
2020,NORTH DAKOTA,ND,MCLEAN,9531.0,45.8,70261.0,37651.0,7.449375721330395,Republican
2020,NORTH DAKOTA,ND,MERCER,8359.0,45.1,82087.0,39745.0,8.398133748055988,Republican
2020,NORTH DAKOTA,ND,MOUNTRAIL,10348.0,33.3,70412.0,34954.0,10.610746037881716,Republican
2020,NORTH DAKOTA,ND,OLIVER,1962.0,48.0,66641.0,32784.0,11.62079510703364,Republican
2020,NORTH DAKOTA,ND,PEMBINA,6850.0,47.6,60910.0,35096.0,6.978102189781022,Republican
2020,NORTH DAKOTA,ND,RAMSEY,11521.0,40.2,52688.0,33797.0,16.291988542661226,Republican
2020,NORTH DAKOTA,ND,RANSOM,5258.0,44.9,62235.0,34842.0,9.262076835298593,Republican
